id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g066,window width,86,34,26,90,364,ship,edge,drag-penalty
g067,metric stability,72,13,31,55,235,ship,recovery,confidence-floor
g068,explainability,113,40,14,42,433,ship,negative,lane-boundary
g069,feature drift,49,56,7,83,328,ship,baseline,monotonic-signal
g070,window width,64,67,5,22,338,ship,edge,drag-penalty
g071,metric stability,31,75,27,82,271,ship,recovery,confidence-floor
g072,explainability,106,46,18,74,448,ship,negative,lane-boundary
g073,feature drift,59,34,15,31,246,ship,baseline,monotonic-signal
g074,window width,83,31,15,100,381,ship,edge,drag-penalty
g075,metric stability,99,67,38,96,451,ship,recovery,confidence-floor
g076,explainability,110,17,30,99,403,ship,negative,lane-boundary
g077,feature drift,75,30,27,105,336,ship,baseline,monotonic-signal
g078,window width,61,39,27,26,233,ship,edge,drag-penalty
g079,metric stability,102,11,8,25,337,ship,recovery,confidence-floor
g080,explainability,82,69,42,81,381,ship,negative,lane-boundary
g081,feature drift,31,31,18,71,190,ship,baseline,monotonic-signal
g082,window width,97,49,20,70,419,ship,edge,drag-penalty
g083,metric stability,46,51,10,74,294,ship,recovery,confidence-floor
g084,explainability,68,29,28,81,287,ship,negative,lane-boundary
g085,feature drift,82,21,17,89,343,ship,baseline,monotonic-signal
g086,window width,93,54,13,54,415,ship,edge,drag-penalty
g087,metric stability,58,38,34,41,223,ship,recovery,confidence-floor
g088,explainability,44,33,4,82,272,ship,negative,lane-boundary
g089,feature drift,40,33,11,21,185,ship,baseline,monotonic-signal
g090,window width,42,70,16,81,315,ship,edge,drag-penalty
g091,metric stability,46,21,41,73,171,ship,recovery,confidence-floor
g092,explainability,52,34,34,30,186,ship,negative,lane-boundary
g093,feature drift,58,43,32,99,295,ship,baseline,monotonic-signal
g094,window width,46,15,12,95,239,ship,edge,drag-penalty
g095,metric stability,62,39,45,98,272,ship,recovery,confidence-floor
g096,explainability,74,18,42,104,278,ship,negative,lane-boundary
